id,created_at,venue_name,venue_id,lat,lng,address,city,state,country,shout,visibility,type,tz_offset
5757d4ec498ea582ae975be3,2016-06-08T08:18:52Z,Yongsan Park Xi (용산파크자이),4de2ee0ffa7651589f0be040,37.536587868081355,126.97217507949459,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
57577761498eba1aee6d06ce,2016-06-08T01:39:45Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
57562eea498e6351665b2195,2016-06-07T02:18:18Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
5756148a498ea57195e1edcb,2016-06-07T00:25:46Z,Paul Bassett (폴바셋),558cd1b4498ea71036422ce5,37.53332952249303,127.00808257125689,용산구 한남대로 48,,Seoul,South Korea,,,checkin,540
5754fac6cd1050c8f9ed9eae,2016-06-06T04:23:34Z,Baskin-Robbins (배스킨라빈스),4d4e895f23a76dcbeb9760dc,37.53451619645977,126.99375005226105,용산구 이태원로 176-1,Seoul,Seoul,South Korea,,,checkin,540
5754e5f7498e3ccc61599c15,2016-06-06T02:54:47Z,Dragon Hill Spa (드래곤힐스파),4bea9ae061aca59382e48300,37.527365183402615,126.96394506743596,용산구 한강대로21나길 40,Seoul,Seoul,South Korea,,,checkin,540
5753ad19498ea2d92e7a10f2,2016-06-05T04:39:53Z,Gangnam Stn. (강남역),4b1c0fc1f964a520770124e3,37.497890847263214,127.02755212783812,강남구 강남대로 지하396,Seoul,Seoul,South Korea,,,checkin,540
57529d85498ed1c22d1a41f4,2016-06-04T09:21:09Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
57527075498e3de12046c44f,2016-06-04T06:08:53Z,Robocapoli Play Park,53783690498e9be84137c301,37.53694688992122,126.97657575376073,,,,South Korea,,,checkin,540
57526a18498ea004489d285c,2016-06-04T05:41:44Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
575233a0498e097f2cf099d9,2016-06-04T01:49:20Z,The Original Pancake House Itaewon (오리지널팬케이크하우스),567f5f9a498e206aa9ac7bc5,37.53463,126.993582,용산구 이태원로 153,Seoul,Seoul,South Korea,,,checkin,540
57511f24498e6efb2900b7e2,2016-06-03T06:09:40Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
574f73fe498e8e00e29b2903,2016-06-01T23:47:10Z,Caffé bene,4d36f2c34f36a1433db63e27,37.554532517427,127.01064271625965,중구 다산로 117,Seoul,Seoul,South Korea,,,checkin,540
574eaa42498e601ea2322ba3,2016-06-01T09:26:26Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
574d5ad8498ebb70a9885a8c,2016-05-31T09:35:20Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
574c1f39498e28cde6146744,2016-05-30T11:08:41Z,Moi Kitchen (모이키친),549120fa498e70b8537baad4,37.53508533585357,126.99806646731464,용산구 이태원로 216,Seoul,Seoul,South Korea,,,checkin,540
574c13f1498edcffdc0d85de,2016-05-30T10:20:33Z,이태원 Sushi,54152732498ee5ed6e8270ab,37.533658739778566,126.99057644907336,용산구 보광로59길 62 2F,Seoul,Seoul,South Korea,,,checkin,540
574bd47b498e277cbe44ce37,2016-05-30T05:49:47Z,Starbucks (스타벅스),4d7ffb87ab666ea8d388fdc0,37.54430585402125,126.97206148448105,용산구 한강대로 291,Seoul,Seoul,South Korea,,,checkin,540
574b8d94498ec49f2c984a08,2016-05-30T00:47:16Z,주한타이페이대표부 (Taipei Mission in Korea),51a837c8498ed8155427c24c,37.566683011038805,126.97570648720827,종로구 세종대로149 광화문빌딩 6층,Seoul,Seoul,South Korea,,,checkin,540
574a6662498eeeeda6ce067f,2016-05-29T03:47:46Z,Baskin-Robbins (배스킨라빈스),4d4e895f23a76dcbeb9760dc,37.53451619645977,126.99375005226105,용산구 이태원로 176-1,Seoul,Seoul,South Korea,,,checkin,540
574a6651498e74f396e112c9,2016-05-29T03:47:29Z,LEFT COAST Artisan Burgers,5253c34d498e96f6b01c9ff1,37.53318140327792,126.99440572257502,용산구 보광로 117,Seoul,Seoul,South Korea,,,checkin,540
574955c9498e13f56f4bb3ca,2016-05-28T08:24:41Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
5748fc97498ec0309d732d15,2016-05-28T02:04:07Z,Lilliput (릴리펏),56b55622498e16a72da6d0f6,37.53460087427252,127.0098489336952,용산구 독서당로 85,Seoul,Seoul,South Korea,,,checkin,540
5747e6e3498e23c6aa5193d8,2016-05-27T06:19:15Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
5747a5ad498e331aa49d534f,2016-05-27T01:41:01Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
574539a5498ef471330ccf90,2016-05-25T05:35:33Z,emart (이마트),4b24cd30f964a520dd6924e3,37.52902162070542,126.96597846044092,용산구 한강대로23길 55,Seoul,Seoul,South Korea,,,checkin,540
574518e2498e58f57f12cf09,2016-05-25T03:15:46Z,하롱베이의하루,4bb02d01f964a5200a3b3ce3,37.53590257121358,126.97328992010887,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
5742f131498ec929bdb241ff,2016-05-23T12:01:53Z,Gimpo International Airport (GMP) (김포국제공항),553ed8d5498e47f739981611,37.565400862989705,126.80132822521419,강서구 하늘길 112,Seoul,Seoul,South Korea,,,checkin,540
5742bc4c498e52e42d7274ac,2016-05-23T08:16:12Z,Shanghai Hongqiao International Airport (SHA) (上海虹桥国际机场),4e657b3e1495676d5709a851,31.195241642020324,121.33006782911266,2550 Hongqiao Rd | 虹桥路2550号,Changning,Shanghai,China,,,checkin,480
57425ced498e124ea65017d0,2016-05-23T01:29:17Z,Shanghai American School (上海美国学校),4cb94a4dbac937041a96e37c,31.206450417592244,121.27705130111039,,Minhang,Shanghai,China,,,checkin,480
5741a409498ee3767dae1cf2,2016-05-22T12:20:25Z,Conrad Shanghai (上海康莱德酒店),4c9f20820313370419836fd5,31.23621525343656,121.47140979766846,"789 Nanjing Road East, Huangpu District",Huangpu,Shanghai,China,,,checkin,480
5741721e498ebc1166fe0142,2016-05-22T08:47:26Z,Shanghai Hongqiao International Airport (SHA) (上海虹桥国际机场),4e657b3e1495676d5709a851,31.195241642020324,121.33006782911266,2550 Hongqiao Rd | 虹桥路2550号,Changning,Shanghai,China,,,checkin,480
57414612498ed0d83b0bdde0,2016-05-22T05:39:30Z,Gimpo International Airport (GMP) (김포국제공항),553ed8d5498e47f739981611,37.565400862989705,126.80132822521419,강서구 하늘길 112,Seoul,Seoul,South Korea,GMP > SHA,,checkin,540
574104a4498ed944551292ee,2016-05-22T01:00:20Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
573fd716498eeba2d83c6c0d,2016-05-21T03:33:42Z,정원가든,4b94d03df964a5201b8434e3,37.53360206650123,127.005799321203,용산구 대사관로31길 7,Seoul,Seoul,South Korea,,,checkin,540
573e8c66498e3c19b11cc18a,2016-05-20T04:02:46Z,Samgakji Stn. (삼각지역),4ba3867ef964a520574438e3,37.53553843199082,126.97394013404846,용산구 한강대로 지하 180,Seoul,Seoul,South Korea,,,checkin,540
573e6731498ed822899d24d4,2016-05-20T01:24:01Z,Domestic Terminal (국내선청사),4b8c4178f964a520dac632e3,37.55915725765298,126.80332645163955,강서구 하늘길 112,Seoul,Seoul,South Korea,,,checkin,540
573e350e498e40e93e0a8809,2016-05-19T21:50:06Z,Shinagawa Station (品川駅),4b0e60adf964a520305723e3,35.62875176540534,139.73908412514743,高輪3/港南2,Tokyo,Tokyo,Japan,,,checkin,540
573d5f19498e1258d5bed569,2016-05-19T06:37:13Z,The Prince Sakura Tower Tokyo (ザ・プリンスさくらタワー東京),56839b12498e2b96d51b5328,35.6309235,139.7354684,高輪3-13-1,Tokyo,Tokyo,Japan,,,checkin,540
573d4781498ec38f925580ea,2016-05-19T04:56:33Z,Tokyo International (Haneda) Airport (HND) (東京国際空港 (羽田空港)),4b89fd41f964a520685a32e3,35.54846517643472,139.7802546992898,羽田空港3-3-2,Tokyo,Tokyo,Japan,,,checkin,540
573d1510cd10e150b4d91088,2016-05-19T01:21:20Z,International Terminal (국제선청사),4db6c2d9cda1c57c82896edb,37.56608610057392,126.80160166991554,강서구 하늘길 38,Seoul,Seoul,South Korea,,,checkin,540
573bcf27498eba4e2492f874,2016-05-18T02:10:47Z,coffee@works,541666b3498e60ee78f963b5,37.570035,126.978311,종로구 종로 6,Seoul,Seoul,South Korea,,,checkin,540
573bcb36498e7d54d27a09c2,2016-05-18T01:53:58Z,주한타이페이대표부 (Taipei Mission in Korea),51a837c8498ed8155427c24c,37.566683011038805,126.97570648720827,종로구 세종대로149 광화문빌딩 6층,Seoul,Seoul,South Korea,,,checkin,540
573acc68498eec9a527eb33b,2016-05-17T07:46:48Z,BEANS BINS COFFEE,4b7fbee4f964a520e73b30e3,37.53647255642609,126.97378581147984,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
573a9c24498ec1bc9a753b11,2016-05-17T04:20:52Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
5737cab3cd1042f16bdb12c5,2016-05-15T01:02:43Z,Starfield COEX Mall (스타필드 코엑스몰),4b077cbdf964a52016fe22e3,37.511201404744135,127.06023954819082,강남구 영동대로 513,Seoul,Seoul,South Korea,,,checkin,540
5737c65b498e7faef9059418,2016-05-15T00:44:11Z,Sadang Stn. (사당역),4b274a7cf964a520ac8524e3,37.47757285643634,126.98170707389225,동작구 남부순환로 지하 2089,Seoul,Seoul,South Korea,,,checkin,540
5736d4e6498e4931ffc593df,2016-05-14T07:33:58Z,BEANS BINS COFFEE,4b7fbee4f964a520e73b30e3,37.53647255642609,126.97378581147984,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
57369cd1498ee50630f14d48,2016-05-14T03:34:41Z,COEX Aquarium (코엑스 아쿠아리움),4b849475f964a520da3c31e3,37.512385,127.058632,강남구 영동대로 513,Seoul,Seoul,South Korea,,,checkin,540
57342059498e64ffa530d5f8,2016-05-12T06:19:05Z,La Petite Maison (라쁘띠메종),562451d7498ee269e202e79d,37.531574,126.972201,용산구 한강대로52길 25,Seoul,Seoul,South Korea,,,checkin,540
5733cd1bcd10edc84ce1a2b3,2016-05-12T00:23:55Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
573317e6498e97db838f7d52,2016-05-11T11:30:46Z,진옥화할매 원조닭한마리 (陳玉華ハルメ元祖タッカンマリ) (진옥화할매 원조닭한마리),4b9f305df964a5201a1737e3,37.57032179760479,127.00574429251763,종로구 종로40가길 18,Seoul,Seoul,South Korea,,,checkin,540
57313957498ed58bc9ad78dd,2016-05-10T01:28:55Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
57306fbe498ed11ecf6cda7d,2016-05-09T11:08:46Z,Meraki (메라키),554f009b498eaae943d5dbf4,37.53673349603903,126.97387965530397,용산구 한강대로 205,Seoul,Seoul,South Korea,,,checkin,540
572f2770498e43544b08cffe,2016-05-08T11:48:00Z,IP Boutique Hotel Seoul (임페리얼 팰리스 부티크 호텔),4bc87570dc55eee1cf77e8ac,37.53514716673834,126.99849383356613,용산구 이태원로 221,Seoul,Seoul,South Korea,,,checkin,540
572eb1d7cd10ab5ea39953f0,2016-05-08T03:26:15Z,Tea Oreum (차오름),5072351ae4b0fee14b257524,37.5730662854078,126.98312982386574,종로구 우정국로 46 아벤트리호텔 1층,Seoul,Seoul,South Korea,,,checkin,540
572dd93c498e28e47aa4ef00,2016-05-07T12:02:04Z,Mozzie,5677f3e6498eca17776dd476,37.534201879133875,126.99629905332709,용산구 우사단로14길 11,Seoul,Seoul,South Korea,,,checkin,540
572d5f41498e84b3d400f327,2016-05-07T03:21:37Z,UNO Chicago GRILL,4ec4e4fbf790c16e52216cc9,37.52963316944237,126.96474062445729,용산구 한강대로23길 55,Seoul,Seoul,South Korea,,,checkin,540
572d54d6498e74585bde7191,2016-05-07T02:37:10Z,I'Park Mall (아이파크몰),4b57e5f9f964a520994528e3,37.52934217903287,126.96518660815326,용산구 한강대로23길 55,Seoul,Seoul,South Korea,,,checkin,540
572d45d4498e2e96028c354f,2016-05-07T01:33:08Z,Dr. Park's Pet Hospital,5606471c498ef5a816efcfe9,37.537771589830385,126.9687876270663,,,,South Korea,,,checkin,540
572c19aa498e1ad9f2bbe583,2016-05-06T04:12:26Z,Starbucks,4c134879a9c220a1c08d559d,37.53414,126.989324,용산구 이태원로 140-1,Seoul,Seoul,South Korea,,,checkin,540
5729d33f498e8e61d9bf445a,2016-05-04T10:47:27Z,K Bun Burger (케이번버거),5181e346498e6bbc07821d55,37.5360525801821,126.972952669295,용산구 백범로99길 56,Seoul,Seoul,South Korea,,,checkin,540
57298e27cd10cbe3c87e6430,2016-05-04T05:52:39Z,Itaewon Stn. (이태원역),4b5fbf40f964a5201ccb29e3,37.53449980257996,126.9939758830415,용산구 이태원로 지하 177,Seoul,Seoul,South Korea,,,checkin,540
57284a60498e138bf2cec34b,2016-05-03T06:51:12Z,La Petite Maison (라쁘띠메종),562451d7498ee269e202e79d,37.531574,126.972201,용산구 한강대로52길 25,Seoul,Seoul,South Korea,,,checkin,540
57273aaa498e33b9d702b3f6,2016-05-02T11:31:54Z,Incheon International Airport (ICN) (인천국제공항),4ca5bb5d965c9c744ca7c7fa,37.45827401699613,126.44293248653412,중구 공항로 272,Incheon,Incheon,South Korea,,,checkin,540
5726ef85498ec02d288e3edb,2016-05-02T06:11:17Z,Terminal 2,4b69ef23f964a520efbc2be3,14.50994502560809,121.01278816564022,NAIA Rd,Parañaque,,Philippines,,,checkin,480
5726b114498e2778984c0a14,2016-05-02T01:44:52Z,Mactan-Cebu International Airport (CEB),4b598953f964a5208a8b28e3,10.31595661392262,123.9788457378745,Airport Terminal Rd.,Lapu-Lapu City,,Philippines,,,checkin,480
5721dc6e498e575eed0eef4b,2016-04-28T09:48:30Z,Crimson Resort & Spa Mactan,4e73d2c3483b0cf5ec04b2ed,10.296488880580641,124.01452002841414,Seascapes Resort Town,Cebu,Cebu,Philippines,,,checkin,480
57219206498e38244c579b35,2016-04-28T04:31:02Z,Mactan-Cebu International Airport (CEB),4b598953f964a5208a8b28e3,10.31595661392262,123.9788457378745,Airport Terminal Rd.,Lapu-Lapu City,,Philippines,,,checkin,480
57213d1e498ec0a47d1f9678,2016-04-27T22:28:46Z,Incheon International Airport (ICN) (인천국제공항),4ca5bb5d965c9c744ca7c7fa,37.45827401699613,126.44293248653412,중구 공항로 272,Incheon,Incheon,South Korea,,,checkin,540
572087c0498e9a308590037c,2016-04-27T09:34:56Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
5720027a498edff0651fc7fd,2016-04-27T00:06:18Z,Starbucks,4c134879a9c220a1c08d559d,37.53414,126.989324,용산구 이태원로 140-1,Seoul,Seoul,South Korea,,,checkin,540
571f2e0c498e35038aaae39d,2016-04-26T08:59:56Z,Soongsil University (숭실대학교),4b0dc698f964a520e74f23e3,37.49626078178897,126.95732116699219,동작구 상도로 369,Seoul,Seoul,South Korea,,,checkin,540
571c4221498e8040fb1b1491,2016-04-24T03:48:49Z,Arirang Minsokgwan,4b058784f964a520299722e3,37.56414321608806,126.98059637302627,2-2 Kwanhun-dong,Seoul,Seoul,South Korea,,,checkin,540
571ae6a8498e4123e6923c62,2016-04-23T03:06:16Z,U.S. Army Garrison Yongsan (USAG Yongsan) (주한미군 육군 용산 게리슨 기지 (USAG 용산)),4dec5cb7b0fb8293f8065c0c,37.53501435258929,126.98077858538609,용산구 용산동1가 5,Seoul,Seoul,South Korea,'Merica!,,checkin,540
571ae67b498e51186b85bb59,2016-04-23T03:05:31Z,U.S. Army Garrison Yongsan (USAG Yongsan) (주한미군 육군 용산 게리슨 기지 (USAG 용산)),4dec5cb7b0fb8293f8065c0c,37.53501435258929,126.98077858538609,용산구 용산동1가 5,Seoul,Seoul,South Korea,,,checkin,540
571ac951498e235f6ef44350,2016-04-23T01:01:05Z,Myeong-dong (명동),5557323a498ebd33deb92b87,37.56368933455677,126.98474425040311,,Seoul,Seoul,South Korea,,,checkin,540
5719c9efcd100b2a70cb6c3e,2016-04-22T06:51:27Z,DDP Design Market (동대문디자인플라자: 디자인장터),520ca392498ebf8731a33b1e,37.56664712480142,127.0087120013277,중구 을지로 281,Seoul,Seoul,South Korea,,,checkin,540
5719b4d3498ee33ce9028609,2016-04-22T05:21:23Z,i-play (아이플레이),548d2c66498ea6aa0e9d5460,37.56669195951218,127.0095627814354,,,,South Korea,,,checkin,540
5719b39938fa3fa0c04bcb76,2016-04-22T05:16:09Z,i-play (아이플레이),548d2c66498ea6aa0e9d5460,37.56669195951218,127.0095627814354,,,,South Korea,,,checkin,540
57171561498e7006340ec118,2016-04-20T05:36:33Z,Myeong-dong (명동),5557323a498ebd33deb92b87,37.56368933455677,126.98474425040311,,Seoul,Seoul,South Korea,,,checkin,540
5716c851498e20be7f1dc8f7,2016-04-20T00:07:45Z,Starbucks,4c134879a9c220a1c08d559d,37.53414,126.989324,용산구 이태원로 140-1,Seoul,Seoul,South Korea,,,checkin,540
57131a2bcd108ff94196f554,2016-04-17T05:07:55Z,LEFT COAST Artisan Burgers,5253c34d498e96f6b01c9ff1,37.53318140327792,126.99440572257502,용산구 보광로 117,Seoul,Seoul,South Korea,,,checkin,540
57122257498e903733c9f6b2,2016-04-16T11:30:31Z,BRUTUS / part of HOTEL project,50ab797ee4b08692799fb102,37.543366271740936,126.99008030082227,용산구 소월로38길 30,Seoul,Seoul,South Korea,,,checkin,540
5711a403498ef712e63cffc9,2016-04-16T02:31:31Z,Yongsan Family Park (용산가족공원),4bb6ee4df562ef3b9fe63097,37.521398909595895,126.98363745287307,용산구 서빙고로 185,Seoul,Seoul,South Korea,,,checkin,540
5710c6ba498e80373db66aec,2016-04-15T10:47:22Z,K Bun Burger (케이번버거),5181e346498e6bbc07821d55,37.5360525801821,126.972952669295,용산구 백범로99길 56,Seoul,Seoul,South Korea,,,checkin,540
5710330e498e93f18d9e9248,2016-04-15T00:17:18Z,Starbucks,4c134879a9c220a1c08d559d,37.53414,126.989324,용산구 이태원로 140-1,Seoul,Seoul,South Korea,,,checkin,540
570dab70498eb30604aaa911,2016-04-13T02:14:08Z,TOM N TOMS COFFEE (탐앤탐스 블랙),4cf0193094feb1f7d50c0fba,37.53442040842677,126.99279576485799,용산구 이태원로 170,Seoul,Seoul,South Korea,,,checkin,540
570c4bdb498e749d77363615,2016-04-12T01:14:03Z,PARIS BAGUETTE Café (파리바게뜨),4c400fbbce54e21ef800091a,37.5554147936361,127.01013809899563,중구 동호로 195,Seoul,Seoul,South Korea,,,checkin,540
570a412c498e6d76e19a1c98,2016-04-10T12:03:56Z,Starbucks (스타벅스),51c4ecc6498e0d1d8c0fd1fc,37.5348696152279,126.9976579386122,용산구 이태원로 213,Seoul,Seoul,South Korea,,,checkin,540
5709b412498e46557bd3c52c,2016-04-10T02:01:54Z,The War Memorial of Korea (전쟁기념관),4ba47cbff964a52008a038e3,37.53560863233409,126.97719041712116,용산구 이태원로 29,Seoul,Seoul,South Korea,,,checkin,540
57077bcd498e158f485f38d2,2016-04-08T09:37:17Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
57076665498eb3b7579e84c5,2016-04-08T08:05:57Z,Myeong-dong (명동),5557323a498ebd33deb92b87,37.56368933455677,126.98474425040311,,Seoul,Seoul,South Korea,,,checkin,540
57071a06498ef1de0c920882,2016-04-08T02:40:06Z,Starbucks (스타벅스),51c4ecc6498e0d1d8c0fd1fc,37.5348696152279,126.9976579386122,용산구 이태원로 213,Seoul,Seoul,South Korea,,,checkin,540
5704f8c9498e78df7300b6f1,2016-04-06T11:53:45Z,fundoori,52665ac211d2eac877f3e7e3,37.535248797848126,126.97356914122626,,,,South Korea,,,checkin,540
5704e9dd498e4763b2f694a3,2016-04-06T10:50:05Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
5702fb9d498e6b7cc322b36b,2016-04-04T23:41:17Z,Caffé bene,4d36f2c34f36a1433db63e27,37.554532517427,127.01064271625965,중구 다산로 117,Seoul,Seoul,South Korea,,,checkin,540
5701b999498ec33b1356a580,2016-04-04T00:47:21Z,Starbucks Reserve (스타벅스 리저브),53d70d65498e55b92a236213,37.503144799787776,127.0043976784216,서초구 사평대로 205,Seoul,Seoul,South Korea,,,checkin,540
57007a1e498ecaa5a47ddde4,2016-04-03T02:04:14Z,i-play (아이플레이),548d2c66498ea6aa0e9d5460,37.56669195951218,127.0095627814354,,,,South Korea,,,checkin,540
56ff3384498e557c154fb9c1,2016-04-02T02:50:44Z,Leeum Museum of Art (리움미술관),4b7aafb6f964a5204b372fe3,37.538095750301224,126.99898877099112,용산구 이태원로55길 60-16,Seoul,Seoul,South Korea,,,checkin,540
56fde11e498e75b42ee91d9e,2016-04-01T02:46:54Z,i-play (아이플레이),548d2c66498ea6aa0e9d5460,37.56669195951218,127.0095627814354,,,,South Korea,,,checkin,540
56fdd682498e20430fa5153a,2016-04-01T02:01:38Z,DDP Design Market (동대문디자인플라자: 디자인장터),520ca392498ebf8731a33b1e,37.56664712480142,127.0087120013277,중구 을지로 281,Seoul,Seoul,South Korea,,,checkin,540
56fd06be498e24654f23caa2,2016-03-31T11:15:10Z,Dragon Hill Spa (드래곤힐스파),4bea9ae061aca59382e48300,37.527365183402615,126.96394506743596,용산구 한강대로21나길 40,Seoul,Seoul,South Korea,,,checkin,540
56fc841a498e9b7751c275f3,2016-03-31T01:57:46Z,TOM N TOMS COFFEE (탐앤탐스),4b8b5459f964a5206f9c32e3,37.56098488866614,126.98220133781433,중구 명동8나길 51,Seoul,Seoul,South Korea,,,checkin,540
56fb3585498e7d9492e51727,2016-03-30T02:10:13Z,라운지 P (Lounge P),54841db8498e40c7e227c8c5,37.51114547812951,127.06112583144132,강남구 영동대로 513 코엑스몰 G201호,Seoul,Seoul,South Korea,,,checkin,540
56fb3104498e37e1988ed295,2016-03-30T01:51:00Z,Gangnam Stn. (강남역),4b1c0fc1f964a520770124e3,37.497890847263214,127.02755212783812,강남구 강남대로 지하396,Seoul,Seoul,South Korea,,,checkin,540
56fa47ffcd10b6b7ea5934fc,2016-03-29T09:16:47Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
56fa1d3fcd102441094360ce,2016-03-29T06:14:23Z,Incheon International Airport (ICN) (인천국제공항),4ca5bb5d965c9c744ca7c7fa,37.45827401699613,126.44293248653412,중구 공항로 272,Incheon,Incheon,South Korea,,,checkin,540
56f9e9b5498e5b5e5c02a95c,2016-03-29T02:34:29Z,International Terminal (国際線ターミナル),4bb2b78beb3e9521d973ca0a,26.209928359724366,127.65067756175995,鏡水280,Naha,Okinawa,Japan,,,checkin,540
56f8fe86498e33e1af5ab1e8,2016-03-28T09:51:02Z,ブルーシールアイスクリーム,4dcf780ed4c065592f99c41e,26.31605267955811,127.75513954906457,美浜9-1,Chatan Chō,Okinawa,Japan,,,checkin,540
56f8f41e498e522d591825ad,2016-03-28T09:06:38Z,Red Lobster (レッドロブスター),4f8d47d7e4b02aede02dcfc4,26.315221,127.756035,美浜8-10,Chatan Chō,Okinawa,Japan,,,checkin,540
56f7b9ac498ed8b979e9c62f,2016-03-27T10:45:00Z,Starbucks,4bb494e9d1b0c9b6e1099daf,26.316094688119115,127.75776165549847,美浜16-2,Chatan Chō,Okinawa,Japan,,,checkin,540
56f6704b498e532cd8d7c200,2016-03-26T11:19:39Z,A&W,4bc96a94b6c49c74d77a8e91,26.31833069589864,127.75941403608658,美浜2-5-5,Chatan Chō,Okinawa,Japan,So MELTY...,,checkin,540
56f3980d498eb03410e685c1,2016-03-24T07:32:29Z,Hilton Okinawa Chatan Resort (ヒルトン沖縄北谷リゾート),53afdaad498e2838da99d61c,26.318628,127.754817,美浜40-1,Chatan Chō,Okinawa,Japan,,,checkin,540
56f359e0cd109434223ac4ad,2016-03-24T03:07:12Z,Naha Airport (OKA) (那覇空港),4b5565c5f964a52050e327e3,26.206112,127.650864,鏡水150,Naha,Okinawa,Japan,,,checkin,540
56f323cc498e6fb9c1ae86c7,2016-03-23T23:16:28Z,Incheon International Airport (ICN) (인천국제공항),4ca5bb5d965c9c744ca7c7fa,37.45827401699613,126.44293248653412,중구 공항로 272,Incheon,Incheon,South Korea,,,checkin,540
56f1e100498ef5da60a397da,2016-03-23T00:19:12Z,Itaewon Stn. (이태원역),4b5fbf40f964a5201ccb29e3,37.53449980257996,126.9939758830415,용산구 이태원로 지하 177,Seoul,Seoul,South Korea,,,checkin,540
56efbda9498e507b94f1826b,2016-03-21T09:23:53Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
56ef7deb498ef670e884958b,2016-03-21T04:51:55Z,MARLEY COFFEE,541e5a69498e905d5d15ddb1,37.53443267466038,126.99306850701808,용산구 이태원로 172,Seoul,Seoul,South Korea,,,checkin,540
56ee0a11498e41c64647439d,2016-03-20T02:25:21Z,The War Memorial of Korea (전쟁기념관),4ba47cbff964a52008a038e3,37.53560863233409,126.97719041712116,용산구 이태원로 29,Seoul,Seoul,South Korea,,,checkin,540
56ed264c498e562e70bb88d6,2016-03-19T10:13:32Z,Yongsan park gallery (용산공원갤러리),4e582319d22d61e8f344c5cc,37.53994609059751,126.97316765785216,용산구 한강로1가 1-1,Seoul,Seoul,South Korea,,,checkin,540
56ecb98a498e7de31b803366,2016-03-19T02:29:30Z,The Original Pancake House Itaewon (오리지널팬케이크하우스),567f5f9a498e206aa9ac7bc5,37.53463,126.993582,용산구 이태원로 153,Seoul,Seoul,South Korea,,,checkin,540
